freq,val
2.37508532747829,1
2.37509929272507,1
2.37508532744791,1
2.37509929269813,1
2.37508532747388,1
2.37509929266162,1
2.74300429234007,1
2.62947474255411,1
2.7575096686224,1
2.62897061888455,1
2.75652945445795,1
2.74311714295522,1
2.62957577297458,1
2.75733481275069,1
2.62926607422833,1
2.75684229374569,1
2.74397449713727,1
2.62984635012362,1
2.75759424562526,1
2.62931589955308,1
2.75686966096133,1
2.74322125469517,1
2.62963625422475,1
2.75756082983904,1
2.62927611117834,1
2.75676209963638,1
2.74369746876058,1
2.62976550474352,1
2.75757718870654,1
2.62930109583009,1
2.75679857314201,1
2.74351500721416,1
2.62970172687587,1
2.75758513093312,1
2.6292440427227,1
2.75676156916554,1
2.7431337595815,1
2.62950036748039,1
2.75751662628799,1
2.62894966167885,1
2.75643147571274,1
2.74335781222715,1
2.62962580415513,1
2.75733349283198,1
2.62928196435785,1
2.75686002452536,1
2.74371115780331,1
2.62977535694545,1
2.75757335509594,1
2.62931627304213,1
2.75679944716368,1
2.74361177826864,1
2.62972426971837,1
2.75759297350084,1
2.62923783894384,1
2.75680966552125,1
2.74294830045934,1
2.62946394542324,1
2.75750181770682,1
2.62899307995467,1
2.75656434310259,1
2.74325202246008,1
2.6296070821883,1
2.75738931592516,1
2.62929584170872,1
2.75688293397697,1
2.74367187069806,1
2.62974242554365,1
2.75759977181745,1
2.62924351280276,1
2.75675898476916,1
2.74310945704163,1
2.6294957767788,1
2.75751346074484,1
2.62895772532196,1
2.75644296882986,1
2.74336443090209,1
2.62962570992127,1
2.75734139005808,1
2.62928168467317,1
2.75686013298543,1
2.74368828425975,1
2.62976911176015,1
2.7575720743761,1
2.62931493996605,1
2.75679857869359,1
2.74361058817756,1
2.62972404619217,1
2.75759253027997,1
2.6292386808647,1
2.75681056431475,1
2.74294935273634,1
2.62946415675065,1
2.75750219804629,1
2.62899236195534,1
2.75656324843371,1
2.74325149123356,1
2.62960704286468,1
2.75738851940824,1
2.629295542767,1
2.75688221831279,1
2.74367692519571,1
2.6297437384151,1
2.75759987946003,1
2.62924404899015,1
2.75675948725061,1
2.74310931079201,1
2.62949573658663,1
2.75751360660278,1
2.62895733235813,1
2.75644239683137,1
2.74336443043588,1
2.34648169359159,1
2.31740543287715,1
2.35261437636882,1
2.3465019666843,1
2.31741637796187,1
2.35258491292997,1
2.34641278608424,1
2.31737167786659,1
2.35279386344642,1
2.34646051901204,1
2.31741384965739,1
2.35260961688239,1
2.34646055091482,1
2.31739377974638,1
2.35263201675979,1
2.34648168777892,1
2.31740543020247,1
2.35261439785214,1
2.34650195986276,1
2.317416376397,1
2.35258492642344,1
2.3464127898701,1
2.3173716803323,1
2.35279385944592,1
2.3464605237953,1
2.31741385112255,1
2.35260961133383,1
2.34646055163094,1
2.31739377981969,1
2.3526320147689,1
2.3464816890261,1
2.31740543077968,1
2.35261439318651,1
2.34650196134577,1
2.3174163767387,1
2.35258492347522,1
2.34641278904159,1
2.3173716797877,1
2.35279386029405,1
2.34646052285566,1
2.31741385084561,1
2.3526096123906,1
2.34646055153388,1
2.31739377981163,1
2.35263201512844,1
2.34648168886542,1
2.31740543070939,1
2.35261439377457,1
2.34650196115677,1
2.31741637669058,1
2.35258492385515,1
2.34641278914753,1
2.31737167986024,1
2.35279386017374,1
2.34646052306136,1
2.3174138509001,1
2.35260961218583,1
2.34646055156337,1
2.31739377982427,1
2.35263201505013,1
2.34648168887129,1
2.31740543070595,1
2.35261439373485,1
2.34650196116761,1
2.31741637670164,1
2.35258492382341,1
2.346412789141,1
2.31737167984261,1
2.35279386022286,1
2.34646052278849,1
2.31741385082062,1
2.35260961247268,1
2.34646055146217,1
2.31739377980164,1
2.35263201522038,1
2.34648168872192,1
2.31740543064337,1
2.35261439426612,1
2.34650196101585,1
2.31741637665372,1
2.35258492412681,1
2.34641278922859,1
2.3173716799106,1
2.35279386012091,1
2.34646052307455,1
2.31741385090945,1
2.3526096121526,1
2.34646055151537,1
2.3173937798069,1
2.35263201509882,1
2.34648168894343,1
2.31740543074598,1
1.84024933707494,1
1.73588279509512,1
1.85162936207414,1
1.83042853466309,1
1.89070165428159,1
1.79859951233634,1
1.83684361052636,1
1.80495084758596,1
1.85017282262352,1
1.83292906344227,1
1.88886858491304,1
1.80604040429115,1
1.84106742973862,1
1.73633941308725,1
1.85129248250845,1
1.82979742891764,1
1.89052477957916,1
1.79902270491988,1
1.84056811844648,1
1.73589088961855,1
1.85159183880926,1
1.83037810492845,1
1.89066818720902,1
1.79856404299388,1
1.83690656347784,1
1.80435169158054,1
1.85032798889093,1
1.83239077112867,1
1.88876750119893,1
1.80764816343877,1
1.84195149504897,1
1.73417979591548,1
1.85270638118007,1
1.83317485366434,1
1.93517821660108,1
1.95690977526615,1
1.90783542410078,1
1.85939718687902,1
1.83438430629499,1
1.73371682728677,1
1.85276460516622,1
1.82785865824941,1
1.89040000711364,1
1.80108465844665,1
1.84186173764088,1
1.73514064784966,1
1.85201126890435,1
1.83133019166938,1
1.89023757575043,1
1.79941729200687,1
1.836017768569,1
1.80869855032459,1
1.8504248797232,1
1.82792514004008,1
1.8878012213804,1
1.80493358018616,1
1.84045820160835,1
1.73663916769683,1
1.8517923987333,1
1.82942250372728,1
1.89052313635305,1
1.79931511943041,1
1.8395523617826,1
1.73721963394269,1
1.85105226356749,1
1.82993951530593,1
1.89061962455198,1
1.79878424512414,1
1.83879703488936,1
1.73663577972688,1
1.85461616119199,1
2.43293298662589,1
2.47992079392581,1
2.42099541185927,1
2.40382672101021,1
2.44375823346356,1
2.50476343145121,1
2.42268648842345,1
2.43241468234035,1
2.49294715037578,1
2.428475458849,1
2.40880718838219,1
2.43326568278259,1
2.47917816542619,1
2.42113403776852,1
2.40449811923308,1
2.44477113373662,1
2.49507026360824,1
2.45239982009144,1
2.42809067542077,1
2.44644032901731,1
2.49383880072687,1
2.43126173646599,1
2.41202054699601,1
2.43338344882447,1
2.41814365895266,1
2.44038287217785,1
2.49159321490381,1
2.43003756804491,1
2.41214755006037,1
2.43063493176034,1
2.49099280916466,1
2.42784821721577,1
2.4083529759368,1
2.43295200954983,1
2.47974186815044,1
2.42105420432485,1
2.40399575056649,1
2.44394522892945,1
2.49935341771535,1
2.4502340968493,1
2.428994825016,1
2.41569767608153,1
2.43341524000492,1
2.49102509616318,1
2.4284566610985,1
2.41003070628028,1
2.42924784191571,1
2.48869727087202,1
2.42738942900749,1
2.40733022522203,1
2.44630931921414,1
2.49612201666122,1
2.45155203306424,1
2.42710976853624,1
2.44563238756622,1
2.49346500600124,1
2.43116588127242,1
2.4119466877028,1
2.42911074457691,1
2.48643145254615,1
2.42708565957788,1
2.40688033684423,1
2.44645598387019,1
2.49870839442711,1
2.45011852722031,1
2.42680198278557,1
2.40941837640707,1
2.42907401901855,1
2.49032888287673,1
2.42771258779229,1
2.40964086933566,1
2.43634952805435,1
2.42229565479888,1
2.44208270021885,1
2.49226871438801,1
2.43043249284067,1
2.41211648373157,1
2.43038063001039,1
2.4905203435779,1
2.42782820013027,1
2.40818153486229,1
2.4344278749521,1
2.46188288729886,1
2.41940871451677,1
2.40628027022401,1
2.44397815052598,1
2.48887133039572,1
2.42013165018387,1
2.44674957409585,1
2.4283326933863,1
2.41428380666267,1
2.43260685032418,1
2.4910259585019,1
2.42834215563348,1
2.40997446740263,1
2.42920953989375,1
2.23894275628503,1
2.3649583641039,1
2.2100527662188,1
2.23203811254027,1
2.36769139172359,1
2.21245960186626,1
2.23064140459431,1
2.26808427866571,1
2.22248480066455,1
2.30122217117997,1
2.3131906448625,1
2.21612687774985,1
2.24258025217624,1
2.19661488972264,1
2.29225096455197,1
2.23478501814971,1
2.23508644352838,1
2.23248756722185,1
2.38725529924998,1
2.2117902074937,1
2.23996593638025,1
2.26096197843706,1
2.33884551803646,1
2.36787992195915,1
2.21050507551921,1
2.23327257026209,1
2.36749442720627,1
2.21245377282108,1
2.22923193477715,1
2.28816945935202,1
2.30906621260382,1
2.21496184844425,1
2.24048400491241,1
2.35419375203322,1
2.20203255921118,1
2.24056062730018,1
2.26417861310769,1
2.22814691588135,1
2.38970038492262,1
2.26735558983844,1
2.23812840605859,1
2.23446858463348,1
2.22887859440406,1
2.38459139559349,1
2.21260038522495,1
2.2393455379781,1
2.35462258946978,1
2.20400126884335,1
2.23602197506721,1
2.36446398698154,1
2.212316490459,1
2.22887680490634,1
2.28841771195019,1
2.30896543116066,1
2.21494088245952,1
2.24047360152111,1
2.35436370422067,1
2.20400722653752,1
2.23763837174498,1
2.3639085784277,1
2.21251134575365,1
2.22880612517721,1
2.28881537355695,1
2.30925773902557,1
2.21483611990681,1
2.24045674813275,1
2.35372344402332,1
2.30203858930652,1
2.28363073177423,1
2.23723357593757,1
2.23924603051022,1
2.38961207774098,1
2.26812441119617,1
2.2282724765812,1
2.39064326848447,1
2.25727019893761,1
2.2396505791835,1
2.23386197260797,1
2.3853856481939,1
2.26789747848263,1
2.23913889353966,1
2.23407990399514,1
2.22901879169859,1
2.38414615162151,1
2.21227472261007,1
2.23978034597086,1
2.19311751650104,1
2.29067526162422,1
2.23520816600449,1
2.51042315879691,1
2.51799070787944,1
2.53384384143184,1
2.53657648662714,1
2.54026299860873,1
2.5364393360875,1
2.49800346639539,1
2.46535366793401,1
2.50183849969235,1
2.51791320485408,1
2.50760342030546,1
2.50985542832516,1
2.50979880787647,1
2.51568752392825,1
2.53165488657411,1
2.53682515152251,1
2.53899966058841,1
2.53835671424333,1
2.4948656571045,1
2.40229858090977,1
2.49448963297731,1
2.50991461632604,1
2.51940065878211,1
2.5079279077613,1
2.50995986646964,1
2.50845995931531,1
2.50957810893064,1
2.51605822761288,1
2.5320640591038,1
2.53674711334848,1
2.53933751183619,1
2.53799010659821,1
2.50378036499508,1
2.59286975757686,1
2.40019622076834,1
2.49841570390624,1
2.5239760254226,1
2.52498008811804,1
2.5387797964142,1
2.53425139770527,1
2.50303446477933,1
2.39053470435095,1
2.50862311141888,1
2.511813681052,1
2.52121799085982,1
2.50854388653224,1
2.51058892833746,1
2.51492203852768,1
2.53042843087301,1
2.53722943093945,1
2.53815211170618,1
2.53930416324466,1
2.53400050767599,1
2.52749325911116,1
2.50528859879856,1
2.5195763810363,1
2.53570368517365,1
2.53357358683279,1
2.49950609899321,1
2.38349119364474,1
2.50871428730469,1
2.5118012560091,1
2.52155439668367,1
2.50885506165292,1
2.51067933154903,1
2.51952569579659,1
2.53636829577195,1
2.53589366898536,1
2.54123696164332,1
2.53238084419192,1
2.51002983759994,1
2.40235422948102,1
2.4978855806093,1
2.51111051100754,1
2.5192886548886,1
2.50781997517524,1
2.50981737605177,1
2.50809420073985,1
2.50898474163603,1
2.51294599934575,1
2.52553780634872,1
2.53747547729498,1
2.53679317951186,1
2.5410845349757,1
2.52932953945415,1
2.52352852244658,1
2.50476614920558,1
2.51768836205246,1
2.49528303985482,1
2.40704332333616,1
2.50750950967089,1
2.51474757901085,1
2.52077678596615,1
2.50861476176881,1
2.51022590586956,1
2.51079478471919,1
2.51946707025601,1
2.53563133518007,1
2.53641514889026,1
2.72490795569244,1
2.69688376330975,1
2.56925960842142,1
2.74727634717318,1
2.49292759763831,1
2.7201547226446,1
2.69026601834068,1
2.4867792895147,1
2.8146863103374,1
2.66757127927512,1
2.61177036231268,1
2.71620795075092,1
2.69319826057499,1
2.86756656104675,1
2.66585700670194,1
2.62776236904605,1
2.85889921167151,1
2.72617543251968,1
2.69241285081273,1
2.57198002321216,1
2.80871528790858,1
2.60568333624641,1
2.55940024379442,1
2.68785606676154,1
2.6392533402884,1
2.86631253966461,1
2.67811634560513,1
2.60751363679806,1
2.59024775842295,1
2.62501086780031,1
2.75104738189857,1
2.4944345122724,1
2.71284287235345,1
2.69296289006394,1
2.50377531489199,1
2.79106122876632,1
2.72084781344795,1
2.73754859451632,1
2.65850324990345,1
2.61594415957194,1
2.67454617050192,1
2.62113117791379,1
2.73316900144536,1
2.64511788495802,1
2.69733947598242,1
2.63399436590669,1
2.8618303607064,1
2.71030274098384,1
2.62968819861122,1
2.64365268357259,1
2.63762864131189,1
2.75182523896627,1
2.80905580163748,1
2.59979733963604,1
2.59070322280865,1
2.58712056345925,1
2.58244362125353,1
2.61745484575247,1
2.65924597607362,1
2.64888368378381,1
2.72342270073921,1
2.69857187754664,1
2.58768149987852,1
2.57755999796557,1
2.62427729721016,1
2.72744408596747,1
2.4990993451527,1
2.72850465150344,1
2.76463522601616,1
2.86924683653737,1
2.71826362923503,1
2.69224713610231,1
2.56946693093939,1
2.74647354932477,1
2.49476800626893,1
2.72726435133026,1
2.77196538748269,1
2.86489876005471,1
2.7041676562852,1
2.69878397699799,1
2.5718228122009,1
2.73729298736238,1
2.49196619969957,1
2.72607712688227,1
2.68500420944262,1
2.50003071907661,1
2.68267407298729,1
2.64096836682142,1
2.8607204933619,1
2.72356097664321,1
2.69977323192126,1
2.57044904109723,1
2.74546239357432,1
2.4935262276479,1
2.72488051361053,1
2.69033682562082,1
2.49521514282765,1
2.71728840585959,1
2.67610616520998,1
2.37321867570805,1
2.71752150522693,1
2.50866468788508,1
2.56789594398462,1
2.68510904419968,1
2.63615441700486,1
2.5032239870436,1
2.72024205929814,1
2.39865510690077,1
2.62612478564298,1
2.34963953282065,1
2.79297971394866,1
2.28696105968934,1
2.77942067322685,1
2.09861403047283,1
2.84568815187436,1
2.27746408853171,1
2.91005784024202,1
2.38414689309552,1
2.746558021597,1
2.2406487107831,1
2.93609716163208,1
2.40349718837607,1
2.69174426105466,1
2.68801688704389,1
2.68116285268136,1
2.67364303148782,1
2.61394994437543,1
2.41819739897232,1
2.8114359956892,1
2.52706819456194,1
2.54136738691141,1
2.64845435709587,1
2.49677038019308,1
2.62785135792052,1
2.41252868444242,1
2.70113045809048,1
2.38896051869366,1
2.72498527726002,1
2.40584559603432,1
2.6348090316817,1
2.41539149701807,1
2.81655918844683,1
2.5238156004083,1
2.5385353705638,1
2.65117355494949,1
2.36258856802458,1
2.7216931927225,1
2.39749507210169,1
2.72067444018228,1
2.30204708355083,1
2.78017485598094,1
2.40600539004787,1
2.77150274492345,1
2.55587058903188,1
2.63024295160846,1
2.41161549636786,1
2.82622753647119,1
2.63961800711501,1
2.62262298339625,1
2.35166234723721,1
2.89755414682193,1
2.40278906873024,1
2.65215137782202,1
2.49558555310137,1
2.71587956870539,1
2.31473860321535,1
2.82856846932864,1
2.51571031422822,1
2.51512745394241,1
2.54054398758849,1
2.65013044653454,1
2.4933015797027,1
2.6008664536308,1
2.36486872970344,1
2.88923992088662,1
2.3871119425696,1
2.79349422965414,1
2.29161236687272,1
2.87346757676733,1
2.40379924338502,1
2.64564658871589,1
2.3484273321161,1
2.80992978982935,1
2.28909678596654,1
2.89435589585339,1
2.41005257355967,1
2.64783571610687,1
2.50950894668504,1
2.71166558324305,1
2.31610475492697,1
2.82890663889474,1
2.51939481957118,1
2.5133919077937,1
2.53733276494049,1
2.65204632794717,1
2.49392140554582,1
2.60534677235674,1
2.3706231247855,1
2.8902761265732,1
2.40604141214586,1
2.64652302163374,1
2.50193030524772,1
2.71679387707075,1
2.30484566434162,1
2.77684095018956,1
2.4107414772074,1
2.49682884947361,1
2.47498809579359,1
2.71926513515952,1
2.39593084647381,1
2.70214939280918,1
2.20503969412643,1
2.61264127325887,1
2.30579573669364,1
2.61686992728911,1
2.51159521827857,1
2.64706716823718,1
2.50534999083919,1
2.6483290948935,1
2.51017472324338,1
2.4834931018073,1
2.49389649745729,1
2.47375009980774,1
2.70862708175503,1
2.21072690093816,1
2.60069886291147,1
2.33182077790203,1
2.59074858797515,1
2.31757635596288,1
2.59554107788049,1
2.074562836403,1
2.64379719680133,1
2.04313971295085,1
2.66731885998176,1
2.22615842179248,1
2.6552987808297,1
2.21625036673341,1
2.59837120051729,1
2.37117479264862,1
2.62322017134402,1
2.2910201344701,1
2.59941602314361,1
2.31019290351434,1
2.60655554416909,1
2.26972080724553,1
2.72427330916757,1
2.23215612119648,1
2.57398007281469,1
2.33100804793503,1
2.60106411222948,1
2.30509344848234,1
2.58198119036942,1
2.31096090200345,1
2.61029736843393,1
2.46861764903633,1
2.66088325794721,1
2.36489897536652,1
2.65621286717049,1
2.53416503672633,1
2.4900036126624,1
2.48008976705891,1
2.47890920397385,1
2.7042121969237,1
2.21162694865089,1
2.59843469446444,1
2.33200625647131,1
2.59324336026851,1
2.31700127424425,1
2.59539499145576,1
2.07451400401853,1
2.64467819290929,1
2.03736458528324,1
2.62207841294887,1
2.01150427274984,1
2.66146692730039,1
2.28703252825958,1
2.60880227022716,1
2.53586984298497,1
2.49409231479075,1
2.65857346780905,1
2.46533281217402,1
2.49066773427939,1
2.47141511862309,1
2.7614578141526,1
2.29642217572692,1
2.60945105665532,1
2.30569708162587,1
2.60693358247182,1
2.44757316185993,1
2.62880238269351,1
2.49345610415485,1
2.69557670755724,1
2.21200885237755,1
2.60976240420547,1
2.32920405897557,1
2.60029983503556,1
2.49456527881376,1
2.65726187385982,1
2.50001473113426,1
2.69372654064243,1
2.21787857686898,1
2.59405384484317,1
2.33160603536401,1
2.68194424665755,1
2.62230242458549,1
2.68231453576452,1
2.62192785568121,1
2.68193974748704,1
2.62223404214058,1
2.6822563010597,1
2.6219914463785,1
2.681978330457,1
2.62227246980928,1
2.68231278814551,1
2.62191856060584,1
2.68199998649092,1
2.62216112784074,1
2.68216595748058,1
2.62209310123131,1
2.68200348728191,1
2.62199011632353,1
2.68192665923755,1
2.62231226306265,1
2.68231695272995,1
2.62192872399865,1
2.68191246728063,1
2.62223234204613,1
2.68229287141544,1
2.62194138780257,1
2.68188888138219,1
2.62227018385717,1
2.68225387068415,1
2.62199415127656,1
2.6819645973451,1
2.62229170331301,1
2.68231773376128,1
2.62192047999401,1
2.6820000403798,1
2.62216262892032,1
2.68216470450292,1
2.62209511640364,1
2.68201590994727,1
2.6219785055537,1
2.68194113516808,1
2.6222835184485,1
2.68230902607382,1
2.62192712685512,1
2.68197812863517,1
2.62219344410284,1
2.68216033885406,1
2.62209485636588,1
2.68209379746125,1
2.6219986449758,1
2.68202612567553,1
2.62195865780542,1
2.68188909680737,1
2.62225100591441,1
2.68221214759776,1
2.62209242981136,1
2.68202566881069,1
2.62198678537496,1
2.68194962853231,1
2.62228202417821,1
2.68231049326255,1
2.62192468837667,1
2.68199550909203,1
2.62217064785444,1
2.68216103032177,1
2.62210265802657,1
2.68207872303068,1
2.62219203037645,1
2.68220022417752,1
2.62202536890675,1
2.68193992046639,1
2.62230372226365,1
2.68232074202779,1
2.62192869457481,1
2.6819290120188,1
2.62221775440178,1
2.68228347669816,1
2.62195223617492,1
2.68190033939037,1
2.62224012580975,1
2.68227535503432,1
2.62196602532118,1
2.68201932001601,1
2.62221675316833,1
2.68225037366232,1
2.62198690941444,1
2.68200448057897,1
2.62224392325728,1
2.68229838850322,1
2.62193303601903,1
2.68190029077534,1
2.62225649732027,1
2.68223521172004,1
2.62202631372539,1
2.68199394382204,1
2.62226321214708,1
2.68232800741783,1
2.62190967417195,1
2.68190361594007,1
2.62223308519015,1
2.68228275171787,1
2.62195533482093,1
2.68198033790513,1
2.62217654404753,1
2.68214419451796,1
2.33705438961996,1
2.23643734423331,1
2.33706986843347,1
2.23639531377989,1
2.33705686086545,1
2.23642609197862,1
2.3370689483502,1
2.23639826287062,1
2.33705658874341,1
2.23642731029099,1
2.33706903206828,1
2.2363980632849,1
2.33705660901642,1
2.23642723411682,1
2.33706902568174,1
2.23639808335899,1
2.33705660750544,1
2.23642724116504,1
2.33706902622616,1
2.23639808190809,1
2.33705660761443,1
2.23642724066236,1
2.33706902619018,1
2.23639808200621,1
2.33705660761156,1
2.23642724068118,1
2.33706902618521,1
2.23639808197796,1
2.33705660761756,1
2.23642724062,1
2.33706902618692,1
2.23639808195109,1
2.33705660761748,1
2.23642724063887,1
2.33706902617528,1
2.23639808198844,1
2.33705660762497,1
2.23642724063777,1
2.33706902617547,1
2.23639808200795,1
2.33705660763029,1
2.23642724062601,1
2.33706902619693,1
2.23639808199413,1
2.33705660758403,1
2.23642724070924,1
2.33706902619367,1
2.2363980819265,1
2.33705660761356,1
2.23642724062832,1
2.33706902618801,1
2.23639808196886,1
2.33705660762955,1
2.23642724063159,1
2.33706902619204,1
2.23639808198325,1
2.33705660760281,1
2.23642724069413,1
2.33706902620652,1
2.23639808194079,1
2.33705660760471,1
2.23642724067981,1
2.33706902619848,1
2.23639808196253,1
2.33705660761115,1
2.23642724068404,1
2.33706902618583,1
2.23639808197927,1
2.33705660761286,1
2.23642724063759,1
2.33706902621572,1
2.23639808191488,1
2.33705660761166,1
2.23642724066737,1
2.33706902619569,1
2.23639808196062,1
2.33705660760949,1
2.23642724068084,1
2.33706902618261,1
2.23639808198645,1
2.33705660760397,1
2.23642724065266,1
2.33706902617904,1
2.23639808191562,1
2.33705660762447,1
2.23642724060785,1
2.33706902619751,1
2.23639808198411,1
2.33705660761042,1
2.23642724070227,1
2.41561854448782,1
2.5072067463549,1
2.43104723732582,1
2.38102827888322,1
2.4045695121432,1
2.44167360760156,1
2.47066822034506,1
2.48114531010448,1
2.59655943026957,1
2.4402533642051,1
2.43669932800266,1
2.5225941824453,1
2.51440549972688,1
2.47637725485099,1
2.48011392563897,1
2.59832787040194,1
2.43880199762954,1
2.42833832232753,1
2.49460825421034,1
2.42520013917655,1
2.45398009388573,1
2.42968122655712,1
2.44129878806047,1
2.42755458085768,1
2.51498988482265,1
2.5455972759113,1
2.60666897434555,1
2.43287240132015,1
2.37816531370279,1
