time,value
0,-1.02933432997804
0.25,-1.0293714400449
0.253756443019228,-0.116961302606975
0.256466394285663,2.04625003784418
0.260389576685481,0.437600075496391
0.262883784066413,-2.42797020754029
0.269167282561538,-1.27492654061215
0.286570550931008,-0.22319361720801
0.290766006441046,1.52635522265356
0.293767976297385,0.302586512358795
0.296059559220887,-2.41070319607638
0.299190617450494,-1.68044676991315
0.302759934659109,-1.23873071326922
0.307350076562193,-0.922673700420329
0.317625393315929,-0.412095016518511
0.319887501414069,-0.206794290431109
0.32388780897642,1.52463880722589
0.326779114464812,0.466864802173228
0.329399107626716,-2.40660442742541
0.332405939436486,-1.68395722256138
0.335788502534036,-1.25707482262389
0.353047992717234,-0.222002131541264
0.357350380088459,1.51663166550663
0.360344023194747,0.245023177502819
0.362523469892063,-2.41018156781745
0.368990183989897,-1.26303895738979
0.386139177000854,-0.244069128788612
0.390394258714977,1.51770605888447
0.393322186660304,0.459123517650923
0.395944758248615,-2.40595590016475
0.398880393264608,-1.69348472224487
0.402266020812071,-1.26173834287584
0.40703457787074,-0.927002810010768
0.417329102111175,-0.416501221771855
0.4197128519549,-0.199902590166065
0.423748884286792,1.52186621137063
0.426503023689792,0.48416223209393
0.429053311060245,-2.40859006563997
0.435352164878468,-1.27395230055624
0.452775035758183,-0.223390973171923
0.456928503159315,1.52311229398567
0.460079175936075,0.249126863975802
0.462278797787892,-2.40876785345266
0.468778756201165,-1.25873761154947
0.473590828456281,-0.922717178059557
0.483738227420969,-0.418505533938393
0.486081696015311,-0.20753720062445
0.490204934742153,1.52474350346946
0.493015264267811,0.436787171725437
0.495464651310503,-2.40739037008439
0.501960475850359,-1.25901723435017
0.506831439403781,-0.91960071135467
0.516816209523365,-0.424715091928139
0.519190148097551,-0.21724048142914
0.523255070636409,1.52767856608788
0.526302888249219,0.35121409028223
0.528622518947288,-2.40735281543605
0.535134036670385,-1.25873536128036
0.539828892162794,-0.929264081124356
0.550017766855003,-0.424650080991614
0.552369902447409,-0.212348190688076
0.556447701847227,1.53323727362288
0.559490853180193,0.304553161522682
0.561721207686498,-2.40857147103108
0.568129115123345,-1.27085646322457
0.572893574004159,-0.932775531798848
0.583287186293854,-0.415694166761398
0.585724602530046,-0.190000733532656
0.589683199487734,1.52477628262613
0.592499192827958,0.469354808755018
0.595098356905261,-2.40946121154137
0.601343341880783,-1.27270518613147
0.606107721581032,-0.9339295976704
0.616635175728185,-0.409986567785166
0.618892487467221,-0.195872082081694
0.622863767546977,1.52889298880648
0.625885181774995,0.321595722349474
0.628131642814416,-2.40612687144462
0.634621743535342,-1.26328494491826
0.639369894249446,-0.929093074879422
0.649632304757076,-0.420300469280993
0.652094451370246,-0.199198499532016
0.656095973325758,1.52461055202005
0.658787862606731,0.557734378073467
0.661523193157944,-2.40766763356397
0.667775722511055,-1.27201193742825
0.67246149761065,-0.937950758083444
0.682799272561073,-0.423738560071606
0.685188123792938,-0.214107597508827
0.689429094561138,1.52202377337591
0.692302320408843,0.341680958025108
0.694634453769821,-2.40781729918275
0.701047919768929,-1.26564088721847
0.705906461613129,-0.924295130789762
0.716185971095598,-0.41262513239364
0.718465206236894,-0.189921112406183
0.722278203000154,1.53143855963267
0.725262122935104,0.421493387513575
0.727781681373294,-2.408258595356
0.734072587416897,-1.26873692185713
0.738560877115019,-0.947298766120939
0.75,-0.364005823025039
0.754446325152666,-1.43166999014561
0.762827751953871,-1.1101829308063
0.766814763915603,-1.04175999120056
0.769145531010203,-1.0241243501237
0.771547925144837,-1.01795008183609
0.7736960247773,-1.01879410122107
0.780295794292213,-1.02887972125167
0.784422965863532,-1.0306679587503
0.797162909494737,-1.02922798798911
1.25,-1.02937144004491
1.25343306963363,-0.0928421693666864
1.25613128267043,2.07738639314125
1.25987248676477,0.553831838522281
1.26255523027299,-2.42235873642242
1.26780385977784,-1.36340786299329
1.27944718309176,-0.534295353107474
1.28140281691256,-0.302044316091127
1.28527155275437,1.73940312091076
1.28846185848156,0.471434216752752
1.2908873960143,-2.41358694747613
1.29633995436428,-1.35595879222707
1.30770097007145,-0.55196088416634
1.30993891823585,-0.290507143727573
1.31372402735813,1.73514694662232
1.31685605208786,0.527227036197034
1.31949905771589,-2.41583987687425
1.32471926156575,-1.3668110575223
1.33599926505984,-0.565651342304033
1.33839274791312,-0.294020416791281
1.34225394587931,1.73735875513266
1.34545369382797,0.434869995063356
1.34803166618208,-2.40970973020095
1.35337286586645,-1.34534567278699
1.36675575672417,-0.312101752062597
1.37059357130962,1.73825309964638
1.37400506815505,0.373862603702231
1.37629416203864,-2.4141796362123
1.38195011340313,-1.33345057177457
1.39291994790503,-0.56593323474763
1.39522543305731,-0.310847952406873
1.39915465900295,1.73734351114503
1.40237130049642,0.444343773782931
1.40495082617587,-2.41225776315246
1.41007594880561,-1.3711338707173
1.42159180776101,-0.550192173314472
1.42385240309813,-0.281851542436499
1.42760018771369,1.73817740473084
1.43086680072554,0.425073631845116
1.43328669806872,-2.41725890731027
1.43861411495362,-1.36319508900596
1.45016946220881,-0.54152648019391
1.45230765711492,-0.284666834701543
1.45639795852795,1.70606516885402
1.45945745362789,0.334568276193273
1.46175620569843,-2.41707346695715
1.4672169065693,-1.34847530393114
1.47865117659346,-0.540786979888518
1.48064525228967,-0.302959541483917
1.48444032515832,1.7397496214044
1.48767430204244,0.482890615223604
1.49018325444411,-2.41547277680139
1.49556073541622,-1.35642678061706
1.50891332532313,-0.332763523867705
1.51300101573427,1.73704186157357
1.51632288515964,0.337811217065947
1.51854805987731,-2.41041442691328
1.52406655252358,-1.3503560349638
1.53743659187199,-0.322013416172535
1.54129678307843,1.73677668019247
1.54458372117937,0.483770533627654
1.54727631324588,-2.40298678151253
1.55230046143969,-1.37556668728686
1.56593862043084,-0.314118656956425
1.56977363197531,1.7373049568313
1.57329793455765,0.294402793458395
1.5755262080497,-2.41524080424743
1.58080322677939,-1.37097487450053
1.59233755787812,-0.548660695713565
1.59458565907499,-0.280400894747655
1.59843165187692,1.73402314108158
1.60160129501037,0.418492907622935
1.6041294984341,-2.41341594895318
1.60938686612178,-1.35793086738767
1.62062616294295,-0.562733807181041
1.62291945038221,-0.305553121551265
1.62680578188633,1.73981175421078
1.63014728043313,0.359461839866956
1.63253336678409,-2.41627751551151
1.63801976083684,-1.33945923959462
1.64923993997138,-0.551004779826886
1.65142267403542,-0.297567670408985
1.65546085482422,1.72407942443197
1.65850948602818,0.435800361754184
1.6609497042881,-2.41729166534574
1.66628158570374,-1.36221319468286
1.67772779107197,-0.549566609903748
1.67985318891405,-0.305544469027135
1.68363677489014,1.73683976891882
1.6869729129723,0.44083899046476
1.68941739171617,-2.41743125721094
1.6947661653724,-1.36064236172795
1.70823350045441,-0.321043791125634
1.71214332777418,1.73773530525207
1.71549281301644,0.404180736596353
1.71798015337322,-2.41561353510841
1.72322757708132,-1.36146782303962
1.73453240219727,-0.560100267507719
1.73682766421683,-0.298930300970553
1.74074096171756,1.73730320281716
1.74411849241292,0.283274348973496
1.74629113879413,-2.41357731837898
1.75,-1.58831145490659
1.75077247056201,-1.64215748409162
1.75491249530165,-1.33650427058383
1.75898623780173,-1.15548293835286
1.76315384218551,-1.05987598006242
1.76791998183413,-1.0202014770983
1.77065580909551,-1.01795423148364
1.77765497818784,-1.02849293543807
1.78222505856107,-1.0306622530758
1.79497208733991,-1.02923546290938
2.25,-1.02937144004491
2.25306723695287,-0.102856716615044
2.25574882543448,2.11240732480284
2.25976184752583,0.407127966026252
2.2622231427087,-2.42172380589168
2.2661713867434,-1.71126959005407
2.26975101465558,-1.3645696440499
2.27577609994028,-1.11167817131537
2.2796916463735,-1.04294832227865
2.2836502570601,-1.01898897415491
2.28607205393994,-1.0180615585796
2.29261866672609,-1.02819685302447
2.29750721167195,-1.03067115491345
2.30995343549362,-1.02923582877341
2.75,-1.02937144004491
2.75272495257164,-1.5531577696825
2.76137328329536,-1.42717478722588
2.76607985112564,-1.39680225350179
2.77212444037998,-1.3788950251068
2.77889610471528,-1.37087419121206
2.78888496866295,-1.36714153849788
2.85,-1.36595762969252
2.85507789961661,-0.107344858131636
2.85787784713356,2.12408767995359
2.86201550735697,0.551378436736292
2.86462094348087,-2.46800359651943
2.86787045466639,-1.77197703044088
2.87187199665528,-1.3633763505084
2.87815261382642,-1.10500801292855
2.88203544211427,-1.04037092321505
2.88451733434174,-1.02274633370757
2.88686338861793,-1.01771139230593
2.89543730063788,-1.02904588469117
2.89968816217215,-1.03067035530797
2.91238269515018,-1.0292348662302
3,-1.02923845149132
